critic/grad_norm,critic/iql_loss,critic/loss,critic/q1_loss,critic/q1_q2_abs,critic/q2_loss,critic/q_min_mean,critic/target_mean,critic/td_residual,critic/v_loss,critic/v_mean,preference/accuracy,preference/loss,preference/q1_margin,preference/q2_margin,preference/qmin_margin,preview/loss,preview/q1_mean,preview/q2_mean,preview/residual1_abs,preview/residual2_abs,preview/residual_l2,step,throughput/global_samples_per_sec
0.04526970908045769,0.0007523145177401602,0.0009887621272355318,0.0002135986287612468,0.01427459716796875,0.00019909287220798433,0.44640541076660156,0.45027267932891846,0.014675674960017204,0.00033962304587475955,0.4659919738769531,0.0,0.0,0.0,0.0,0.0,0.00023193615197669715,0.45750999450683594,0.4531688690185547,0.005008697509765625,0.0046825408935546875,4.511431325227022e-05,2840,1651.9388271626017
0.058714140206575394,0.0010228760074824095,0.0013265316374599934,0.0002863834670279175,0.013577461242675781,0.00025428744265809655,0.45654892921447754,0.4726342558860779,0.01999131590127945,0.00048220501048490405,0.4806098937988281,0.0,0.0,0.0,0.0,0.0,0.0002993514353875071,0.4632456302642822,0.4649171829223633,0.005283355712890625,0.003968238830566406,4.304241156205535e-05,2860,1652.920346546224
0.028565626591444016,0.0006518710870295763,0.0008605544571764767,0.00019488477846607566,0.012910842895507812,0.00016707790200598538,0.4493217468261719,0.4590721130371094,0.015922702848911285,0.00028990840655751526,0.45616912841796875,0.0,0.0,0.0,0.0,0.0,0.00020519725512713194,0.45372772216796875,0.45957374572753906,0.004843711853027344,0.0037279129028320312,3.4860800951719284e-05,2880,1653.7091962817126
0.020496049895882607,0.00040573946898803115,0.0005483612767420709,0.00013127348211128265,0.011688232421875,0.00014267557708080858,0.5067787170410156,0.513468861579895,0.01233620010316372,0.00013179038069210947,0.5137310028076172,0.0,0.0,0.0,0.0,0.0,0.00013960506475996226,0.5150508880615234,0.5110511779785156,0.004033088684082031,0.00379180908203125,3.0167342629283667e-05,2900,1654.4220309726697
0.015990713611245155,0.0004611257463693619,0.0006047349888831377,0.00013659120304509997,0.011522293090820312,0.00013076383038423955,0.4728660583496094,0.4810531735420227,0.012780917808413506,0.00019377069838810712,0.47887420654296875,0.0,0.0,0.0,0.0,0.0,0.00013946753460913897,0.4805126190185547,0.4784660339355469,0.004538536071777344,0.005045890808105469,4.141742829233408e-05,2920,1654.5012885357376
0.057515840977430344,0.0005546752363443375,0.0007435796433128417,0.00015893304953351617,0.011661529541015625,0.00018509122310206294,0.48818111419677734,0.501854419708252,0.01720242202281952,0.00021065096370875835,0.50677490234375,0.0,0.0,0.0,0.0,0.0,0.00018513572285883129,0.49434375762939453,0.49378299713134766,0.004803657531738281,0.0041980743408203125,3.768684109672904e-05,2940,1655.1125065964527
0.037157151848077774,0.0005605328478850424,0.0007372726104222238,0.00014589820057153702,0.012545585632324219,0.00017117697279900312,0.46616363525390625,0.4685467481613159,0.012424163520336151,0.00024345764541067183,0.46506690979003906,0.0,0.0,0.0,0.0,0.0,0.00017277157166972756,0.4715585708618164,0.47191619873046875,0.0049533843994140625,0.0039520263671875,3.968237433582544e-05,2960,1656.1316709587893
0.09103681892156601,0.000714401132427156,0.0008845789125189185,0.0002156588452635333,0.012922286987304688,0.0001002145727397874,0.5173130035400391,0.5160244703292847,0.010207438841462135,0.00039852774352766573,0.5018901824951172,0.0,0.0,0.0,0.0,0.0,0.00016442147898487747,0.5260429382324219,0.5210590362548828,0.006203651428222656,0.004039764404296875,5.756242899224162e-05,2980,1656.9751983563951
0.07538062334060669,0.000631324655842036,0.0008337990147992969,0.00029231904773041606,0.012052536010742188,0.00016474880976602435,0.46967124938964844,0.48872584104537964,0.02045624516904354,0.00017425678379368037,0.4853534698486328,0.0,0.0,0.0,0.0,0.0,0.00019888373208232224,0.47551918029785156,0.4804401397705078,0.004710197448730469,0.0042781829833984375,3.590626874938607e-05,3000,1657.6017783140333
0.025495972484350204,0.0005015002097934484,0.000665133586153388,0.0001407203817507252,0.01259613037109375,0.00013952482549939305,0.5279464721679688,0.5333728790283203,0.01268409937620163,0.0002212550025433302,0.5320835113525391,0.0,0.0,0.0,0.0,0.0,0.0001608365128049627,0.5310897827148438,0.5346908569335938,0.004374504089355469,0.0032958984375,2.7968722861260176e-05,3020,1643.6025886093635
0.07766075432300568,0.0008059408864937723,0.0010291822254657745,0.0001843134523369372,0.014789581298828125,0.0003054336120840162,0.49837493896484375,0.49469834566116333,0.013617856428027153,0.00031619385117664933,0.4864940643310547,0.0,0.0,0.0,0.0,0.0,0.0002187883947044611,0.5010166168212891,0.5061550140380859,0.00513458251953125,0.004969596862792969,4.452961729839444e-05,3040,1644.4388920252911
0.022279473021626472,0.0005501495907083154,0.000713456713128835,0.00013794758706353605,0.015064239501953125,0.00017689476953819394,0.5118598937988281,0.5215266346931458,0.014296269044280052,0.00023530721955467016,0.5207710266113281,0.0,0.0,0.0,0.0,0.0,0.00015989945677574724,0.5226669311523438,0.5174217224121094,0.004845619201660156,0.0036973953247070312,3.4076860174536705e-05,3060,1645.1900436347653
0.06379254162311554,0.0006887046620249748,0.0008454667404294014,0.00014693470438942313,0.012063980102539062,0.00013634562492370605,0.4977436065673828,0.5105999112129211,0.015080267563462257,0.00040542433271184564,0.5262565612792969,0.0,0.0,0.0,0.0,0.0,0.00015300365339498967,0.5061073303222656,0.50482177734375,0.004733085632324219,0.0046787261962890625,3.758474485948682e-05,3080,1645.8475634050087
0.06369803845882416,0.0006847478216513991,0.000874424702487886,0.00016300125571433455,0.011131763458251953,0.00015985227946657687,0.46387168765068054,0.47906211018562317,0.016814274713397026,0.0003618942864704877,0.4887542724609375,0.0,0.0,0.0,0.0,0.0,0.00018552382243797183,0.46947547793388367,0.4692106246948242,0.005396842956542969,0.0036916732788085938,4.153070040047169e-05,3100,1646.5947980041408
0.057246509939432144,0.0006248296122066677,0.0007852987037040293,0.00015427260950673372,0.012638092041015625,0.0001777141442289576,0.5008544921875,0.49871107935905457,0.010664825327694416,0.0002928428293671459,0.4970245361328125,0.0,0.0,0.0,0.0,0.0,0.00015571909898426384,0.5017890930175781,0.5067558288574219,0.0058727264404296875,0.0042819976806640625,4.7500478103756905e-05,3120,1647.6615509221235
0.04867277666926384,0.0006508422084152699,0.0008716085576452315,0.00020617485279217362,0.015181422233581543,0.00022266904124990106,0.48714351654052734,0.49542027711868286,0.01665657013654709,0.00022199828526936471,0.49069976806640625,0.0,0.0,0.0,0.0,0.0,0.00021741708042100072,0.49163997173309326,0.5007658004760742,0.004630088806152344,0.0039920806884765625,3.3492513466626406e-05,3140,1648.7439233298087
0.05167277157306671,0.0005668651429004967,0.0006997135351411998,0.00010773076064651832,0.010622978210449219,0.0001570148451719433,0.5219335556030273,0.5320521593093872,0.014588706195354462,0.000302119500702247,0.5477333068847656,0.0,0.0,0.0,0.0,0.0,0.00012913761020172387,0.5292472839355469,0.5292873382568359,0.00421905517578125,0.005188941955566406,3.710802411660552e-05,3160,1650.0540155634062
0.037254251539707184,0.0004833670100197196,0.0006399046396836638,0.00014342949725687504,0.01050567626953125,0.00015565595822408795,0.5059356689453125,0.5056824684143066,0.012780915945768356,0.00018428153998684138,0.5190887451171875,0.0,0.0,0.0,0.0,0.0,0.00015358984819613397,0.509608268737793,0.5111074447631836,0.0041713714599609375,0.0031862258911132812,2.9477814678102732e-05,3180,1651.105239260531
0.04442150518298149,0.0007666613673791289,0.0009495989652350545,0.00017064738494809717,0.010503768920898438,0.00016015299479477108,0.5174732208251953,0.5218466520309448,0.01393929123878479,0.00043586097308434546,0.5247611999511719,0.0,0.0,0.0,0.0,0.0,0.00018061778973788023,0.5208740234375,0.5236320495605469,0.003910064697265625,0.0033397674560546875,2.3197964765131474e-05,3200,1651.5977143560383
0.0341842845082283,0.000662832404486835,0.0007982238894328475,0.0001435611047782004,0.009504079818725586,0.00011126105528092012,0.520211935043335,0.5290673971176147,0.013744613155722618,0.0004080102371517569,0.5359878540039062,0.0,0.0,0.0,0.0,0.0,0.00013213700731284916,0.5258023738861084,0.5261321067810059,0.004130363464355469,0.003920555114746094,3.254530020058155e-05,3220,1652.8336840195243
0.06352312117815018,0.0005625170306302607,0.0007425259682349861,0.00019132456509396434,0.015209197998046875,0.000148092964082025,0.5270252227783203,0.5291612148284912,0.012324368581175804,0.00022309948690235615,0.5269432067871094,0.0,0.0,0.0,0.0,0.0,0.0001773249969119206,0.5378131866455078,0.5291404724121094,0.004673004150390625,0.0030260086059570312,2.6839727070182562e-05,3240,1653.8291069686866
0.06576168537139893,0.0005931385676376522,0.0007568814908154309,0.00018298759823665023,0.01027226448059082,0.0001348750083707273,0.5134322643280029,0.5277013778686523,0.016437090933322906,0.00027527593192644417,0.5374069213867188,0.0,0.0,0.0,0.0,0.0,0.00016146106645464897,0.5177784562110901,0.522331714630127,0.003970146179199219,0.0033540725708007812,2.2818800061941147e-05,3260,1654.427840035258
0.05177464708685875,0.0007816287688910961,0.0009498291765339673,0.00016501813661307096,0.011826038360595703,0.00017453692271374166,0.5486569404602051,0.558263897895813,0.013998893089592457,0.00044207368046045303,0.5773048400878906,0.0,0.0,0.0,0.0,0.0,0.00016569877334404737,0.5574579238891602,0.5516171455383301,0.0035839080810546875,0.0038356781005859375,2.501625567674637e-05,3280,1655.3295024418474
0.07942094653844833,0.0005867341533303261,0.0007509526330977678,0.00016084556409623474,0.011272430419921875,0.00016187876462936401,0.535125732421875,0.5303125381469727,0.011069408617913723,0.00026400983915664256,0.5232620239257812,0.0,0.0,0.0,0.0,0.0,0.0001617447123862803,0.5398693084716797,0.5404644012451172,0.003551483154296875,0.0038776397705078125,2.4737673811614513e-05,3300,1656.0575013697776
0.04125375673174858,0.0005584452301263809,0.0006974294083192945,0.0001429084804840386,0.011701583862304688,0.00015542889013886452,0.5390434265136719,0.552081286907196,0.015562293119728565,0.00026010788860730827,0.555908203125,0.0,0.0,0.0,0.0,0.0,0.00013645018043462187,0.5458030700683594,0.5466766357421875,0.004254341125488281,0.0034427642822265625,2.533994847908616e-05,3320,1656.4655471730557
0.07367981970310211,0.0006872485391795635,0.0009045440820045769,0.00023808007244952023,0.016633987426757812,0.0001663359726080671,0.5260734558105469,0.5278087258338928,0.012248075567185879,0.0002828325377777219,0.5156707763671875,0.0,0.0,0.0,0.0,0.0,0.0002146110637113452,0.5363311767578125,0.5313301086425781,0.0042247772216796875,0.00335693359375,2.6844674721360207e-05,3340,1656.923946338833
0.04436296224594116,0.000424168654717505,0.0005617275601252913,0.00015004503075033426,0.016571044921875,0.00012034948304062709,0.5172119140625,0.5253510475158691,0.013277668505907059,0.00015377410454675555,0.5155868530273438,0.0,0.0,0.0,0.0,0.0,0.00013484717055689543,0.51861572265625,0.5301742553710938,0.003993988037109375,0.0037374496459960938,2.711749402806163e-05,3360,1658.0411562703523
0.06730515509843826,0.0006264075054787099,0.0007665323792025447,0.00010248241596855223,0.01689624786376953,0.00019647658336907625,0.5171213150024414,0.5326072573661804,0.01708294451236725,0.0003274485352449119,0.544677734375,0.0,0.0,0.0,0.0,0.0,0.00013800119631923735,0.5310707092285156,0.5221176147460938,0.0033206939697265625,0.003780364990234375,2.1236715838313103e-05,3380,1658.8465740794377
0.04546287655830383,0.0003845325263682753,0.0005033134366385639,8.968577458290383e-05,0.010670661926269531,0.0001530683075543493,0.5487189292907715,0.5466890931129456,0.009796582162380219,0.00014177843695506454,0.5459060668945312,0.0,0.0,0.0,0.0,0.0,0.00011693869601003826,0.550997257232666,0.554297924041748,0.0033121109008789062,0.0031585693359375,1.8422200810164213e-05,3400,1659.650991262431
0.06776492297649384,0.0006212970474734902,0.0008110135677270591,0.00022600007650908083,0.011474609375,0.00017363420920446515,0.5061626434326172,0.5009310245513916,0.012973479926586151,0.00022166274720802903,0.4963836669921875,0.0,0.0,0.0,0.0,0.0,0.00018713859026320279,0.5118122100830078,0.5082664489746094,0.004027366638183594,0.0035715103149414062,2.5779125280678272e-05,3420,1659.9916585019205
0.022014953196048737,0.00036584335612133145,0.0004935559118166566,0.00011046425061067566,0.011244773864746094,0.00012309890007600188,0.5190973281860352,0.5239312052726746,0.011782648041844368,0.00013228021271061152,0.5255546569824219,0.0,0.0,0.0,0.0,0.0,0.00012559030437842011,0.5232477188110352,0.5280561447143555,0.003814697265625,0.0030689239501953125,2.1222862415015697e-05,3440,1660.832306181127
0.018347380682826042,0.00037708927993662655,0.000519421068020165,0.0001380604662699625,0.011597633361816406,0.00011775679013226181,0.5225429534912109,0.5274019241333008,0.011239856481552124,0.00012127203808631748,0.5341339111328125,0.0,0.0,0.0,0.0,0.0,0.00014034079504199326,0.5295791625976562,0.528437614440918,0.003589630126953125,0.003025054931640625,1.9909697584807873e-05,3460,1661.9297372806543
0.034508511424064636,0.0004336958809290081,0.0005777307669632137,0.0001499243371654302,0.015943527221679688,0.00012199360935483128,0.5188846588134766,0.524965226650238,0.011532062664628029,0.00016177793440874666,0.5237693786621094,0.0,0.0,0.0,0.0,0.0,0.00014201528392732143,0.5305747985839844,0.5211067199707031,0.0037994384765625,0.002521514892578125,2.0195962861180305e-05,3480,1662.4552332871003
0.036061231046915054,0.0004273367812857032,0.0005544716259464622,0.00011130551138194278,0.013350486755371094,0.00013482043868862092,0.5268468856811523,0.5336053371429443,0.011057250201702118,0.0001812108384910971,0.5329513549804688,0.0,0.0,0.0,0.0,0.0,0.0001256252289749682,0.5284013748168945,0.5369167327880859,0.0031032562255859375,0.00273895263671875,1.5096040442585945e-05,3500,1663.3863625025697
0.05376166105270386,0.00045099022099748254,0.0005656980792991817,0.00010889255645452067,0.010992050170898438,0.00012760370736941695,0.5304527282714844,0.5295088887214661,0.009320450015366077,0.00021449392079375684,0.520263671875,0.0,0.0,0.0,0.0,0.0,0.00011292981071164832,0.5357284545898438,0.5345554351806641,0.0034389495849609375,0.0028715133666992188,1.7780752386897802e-05,3520,1653.144711376391
0.02311362512409687,0.0004164752899669111,0.0005310744163580239,0.00012578855967149138,0.010729789733886719,9.351673361379653e-05,0.5387668609619141,0.5405101776123047,0.010638581588864326,0.00019717002578545362,0.5403451919555664,0.0,0.0,0.0,0.0,0.0,0.00011259776510996744,0.5436725616455078,0.5436697006225586,0.0038881301879882812,0.0027618408203125,2.001371467486024e-05,3540,1653.5371879950692
0.055635083466768265,0.000569291296415031,0.000745049212127924,0.000123293895740062,0.011831998825073242,0.00020416226470842957,0.5104091167449951,0.5230975151062012,0.014768406748771667,0.00024183513596653938,0.529998779296875,0.0,0.0,0.0,0.0,0.0,0.00017432891763746738,0.5193400382995605,0.5133082866668701,0.0028810501098632812,0.0023527145385742188,1.4290562830865383e-05,3560,1654.2059686090442
0.021545585244894028,0.0003728264127857983,0.0004817968001589179,8.14517043181695e-05,0.011799335479736328,0.0001017275353660807,0.5166540145874023,0.5240089893341064,0.010628171265125275,0.0001896471658255905,0.5186939239501953,0.0,0.0,0.0,0.0,0.0,0.0001065292744897306,0.5232729911804199,0.5220861434936523,0.0038022994995117188,0.0030517578125,2.4411070626229048e-05,3580,1655.0258966590593
0.04529666528105736,0.000412701687309891,0.0005344998789951205,0.00011550727504072711,0.015996932983398438,0.00013477752509061247,0.5644540786743164,0.5705161690711975,0.011264616623520851,0.0001624168799025938,0.5672492980957031,0.0,0.0,0.0,0.0,0.0,0.00012034665269311517,0.5676050186157227,0.5766077041625977,0.002758026123046875,0.0029582977294921875,1.4515710063278675e-05,3600,1656.0597080042442
0.035890962928533554,0.00046064911293797195,0.0005472440388984978,8.438828081125394e-05,0.009558916091918945,8.374426397494972e-05,0.5499556064605713,0.5578795671463013,0.010860057547688484,0.0002925165754277259,0.5724563598632812,0.0,0.0,0.0,0.0,0.0,8.49538337206468e-05,0.5573789477348328,0.554265022277832,0.0034360885620117188,0.0027933120727539062,1.6410835087299347e-05,3620,1657.001119551134
0.015681425109505653,0.00027250475250184536,0.0003458346182014793,8.240603347076103e-05,0.008609294891357422,5.87670729146339e-05,0.5608372688293457,0.5635567307472229,0.00807729922235012,0.00013133164611645043,0.5638885498046875,0.0,0.0,0.0,0.0,0.0,7.189434836618602e-05,0.5658955574035645,0.5633716583251953,0.00293731689453125,0.0026292800903320312,1.4355347957462072e-05,3640,1658.3906512051428
0.06240690127015114,0.00045716908061876893,0.0005644597695209086,0.00011361425276845694,0.011771202087402344,0.00010852823470486328,0.5438232421875,0.5428243279457092,0.00920387264341116,0.00023502657131757587,0.5331821441650391,0.0,0.0,0.0,0.0,0.0,0.0001054429158102721,0.5491704940795898,0.5475292205810547,0.0031270980834960938,0.003131866455078125,1.8477847333997488e-05,3660,1659.5139842476406
0.05229220911860466,0.00044304755283519626,0.0005672697443515062,0.00011722679482772946,0.012228250503540039,0.00011597011325648054,0.5528659820556641,0.5654476284980774,0.01429581455886364,0.00020985065202694386,0.5743122100830078,0.0,0.0,0.0,0.0,0.0,0.00012259636423550546,0.5580465793609619,0.5610904693603516,0.0030727386474609375,0.0029211044311523438,1.6258156392723322e-05,3680,1660.495606814611
0.023415768519043922,0.0003453356330282986,0.00043495401041582227,8.007833093870431e-05,0.010190963745117188,8.458444062853232e-05,0.5328004360198975,0.5344973802566528,0.00849501695483923,0.00018067285418510437,0.5390262603759766,0.0,0.0,0.0,0.0,0.0,8.84765904629603e-05,0.5367438793182373,0.5393161773681641,0.0026988983154296875,0.0023469924926757812,1.141807297244668e-05,3700,1661.2194282993635
0.016994966194033623,0.00023651195806451142,0.0003248685388825834,7.798246224410832e-05,0.009397506713867188,8.255462307715788e-05,0.5552082061767578,0.5588223934173584,0.009604192338883877,7.597487274324521e-05,0.5548954010009766,0.0,0.0,0.0,0.0,0.0,8.706832159077749e-05,0.5590877532958984,0.5613212585449219,0.0028638839721679688,0.0023288726806640625,1.2882344890385866e-05,3720,1662.2772683758335
0.022137369960546494,0.0002890003379434347,0.00039149989606812596,9.342375415144488e-05,0.010699272155761719,0.00010120324441231787,0.5282348394393921,0.5327014923095703,0.010354517959058285,9.437334665562958e-05,0.5328140258789062,0.0,0.0,0.0,0.0,0.0,0.00010075671889353544,0.5362615585327148,0.5307220220565796,0.0034198760986328125,0.0028581619262695312,1.7428479623049498e-05,3740,1662.5832475927848
0.0487198643386364,0.00040980044286698103,0.0005355891771614552,0.00015287494170479476,0.012391090393066406,9.91424749372527e-05,0.5356512069702148,0.5357205867767334,0.010193519294261932,0.00015778298256918788,0.5329761505126953,0.0,0.0,0.0,0.0,0.0,0.0001237133692484349,0.5458583831787109,0.5363705158233643,0.003952980041503906,0.0029363632202148438,2.0754174329340458e-05,3760,1663.081354217859
0.046869516372680664,0.00034144107485190034,0.00045168952783569694,0.00011568078480195254,0.009449005126953125,0.00010389272210886702,0.5459480285644531,0.558081865310669,0.01413021981716156,0.00012186756066512316,0.5571098327636719,0.0,0.0,0.0,0.0,0.0,0.00010812076652655378,0.5530471801757812,0.5506134033203125,0.0037622451782226562,0.0029172897338867188,2.1276879124343395e-05,3780,1663.9455624292577
0.028590640053153038,0.0003437853301875293,0.00045265076914802194,0.00010963723616441712,0.010265350341796875,9.709448204375803e-05,0.5347175598144531,0.5440068244934082,0.01234173122793436,0.0001370536192553118,0.5461921691894531,0.0,0.0,0.0,0.0,0.0,0.00010702461440814659,0.5421886444091797,0.53932785987854,0.0036487579345703125,0.0028715133666992188,1.8408347386866808e-05,3800,1664.5829093853738
0.06174346059560776,0.0006758824456483126,0.000819338602013886,0.00017835423932410777,0.010027408599853516,0.0001331120729446411,0.5127201080322266,0.5276894569396973,0.015761535614728928,0.00036441610427573323,0.5343208312988281,0.0,0.0,0.0,0.0,0.0,0.00014183457824401557,0.5197582244873047,0.519329309463501,0.0030231475830078125,0.0026426315307617188,1.6216246876865625e-05,3820,1665.634068483716
0.037685226649045944,0.0003289819578640163,0.00043060595635324717,0.00010576956265140325,0.014006614685058594,9.962664626073092e-05,0.523651123046875,0.5315964221954346,0.011442112736403942,0.00012358574895188212,0.5269699096679688,0.0,0.0,0.0,0.0,0.0,0.0001004266960080713,0.5273637771606445,0.5367469787597656,0.0031824111938476562,0.0021209716796875,1.1973024811595678e-05,3840,1666.5538702625638
0.03127298504114151,0.00032888399437069893,0.0004255630192346871,0.00011740989430109039,0.011030197143554688,6.96511342539452e-05,0.5537128448486328,0.5596179962158203,0.011314167641103268,0.00014182296581566334,0.5619163513183594,0.0,0.0,0.0,0.0,0.0,9.5121402409859e-05,0.5569362640380859,0.5617408752441406,0.0035276412963867188,0.0026226043701171875,1.5575962606817484e-05,3860,1667.5416917336631
0.038980882614851,0.00023234376567415893,0.00030389742460101843,7.634207577211782e-05,0.008016586303710938,7.854019349906594e-05,0.5495204925537109,0.5598767399787903,0.011884542182087898,7.746150367893279e-05,0.5581893920898438,0.0,0.0,0.0,0.0,0.0,7.015926530584693e-05,0.5554313659667969,0.5550136566162109,0.0028562545776367188,0.0027990341186523438,1.3943878002464771e-05,3880,1667.9243899558255
0.038397181779146194,0.00027558463625609875,0.0003475921112112701,6.291606405284256e-05,0.011229991912841797,8.410132431890815e-05,0.5535545349121094,0.5613742470741272,0.010865101590752602,0.00012856724788434803,0.569793701171875,0.0,0.0,0.0,0.0,0.0,7.096765330061316e-05,0.5641016364097595,0.5564479827880859,0.0024280548095703125,0.0026903152465820312,1.0398041922599077e-05,3900,1668.5822635667498
0.09877553582191467,0.0006534489803016186,0.0008068977622315288,0.00021049079077783972,0.010178327560424805,0.00011617651034612209,0.5623774528503418,0.5561442375183105,0.010497182607650757,0.0003267817082814872,0.5475397109985352,0.0,0.0,0.0,0.0,0.0,0.00015188747784122825,0.5690176486968994,0.5637927055358887,0.0029354095458984375,0.0028743743896484375,1.5613040886819363e-05,3920,1669.1471335589804
0.04060141742229462,0.0005215761484578252,0.0006191169959492981,0.00011815495236078277,0.010990619659423828,9.477448475081474e-05,0.537926197052002,0.5448602437973022,0.012326489202678204,0.0003086466749664396,0.5572929382324219,0.0,0.0,0.0,0.0,0.0,9.6134353952948e-05,0.5399937629699707,0.546696662902832,0.0029239654541015625,0.0028858184814453125,1.406506635248661e-05,3940,1669.1291017177755
0.043961599469184875,0.0003972644917666912,0.0004976932541467249,0.00010167913569603115,0.008133649826049805,9.326353756478056e-05,0.5521266460418701,0.5556825995445251,0.009644784033298492,0.00020232179667800665,0.548248291015625,0.0,0.0,0.0,0.0,0.0,9.958674490917474e-05,0.5568320751190186,0.5553908348083496,0.0020132064819335938,0.0022430419921875,8.420494850724936e-06,3960,1669.1418707079774
0.05861121416091919,0.0003548706881701946,0.00044427355169318616,6.229730206541717e-05,0.011806488037109375,0.0001193202260765247,0.5879364013671875,0.5987823009490967,0.012448512017726898,0.00017325319640804082,0.60675048828125,0.0,0.0,0.0,0.0,0.0,8.839298970997334e-05,0.5991344451904297,0.5899143218994141,0.0024585723876953125,0.0024633407592773438,1.0098505299538374e-05,3980,1669.202807746325
0.027301480993628502,0.0003026905469596386,0.00040378471021540463,8.212737157009542e-05,0.011676788330078125,0.00011203650501556695,0.5419120788574219,0.5498517751693726,0.011219869367778301,0.000108526655822061,0.550079345703125,0.0,0.0,0.0,0.0,0.0,9.99880867311731e-05,0.5475902557373047,0.5478515625,0.002410888671875,0.0024404525756835938,1.106067793443799e-05,4000,1669.085616593359
0.05267154425382614,0.00031391746597364545,0.00040220568189397454,8.725840598344803e-05,0.012149810791015625,0.00011186829215148464,0.5536594390869141,0.552814245223999,0.00830243993550539,0.00011479076783871278,0.5476837158203125,0.0,0.0,0.0,0.0,0.0,8.670947136124596e-05,0.55621337890625,0.5602836608886719,0.0027675628662109375,0.003177642822265625,1.5787663869559765e-05,4020,1657.4480642140124
0.017347002401947975,0.00024005411250982434,0.0003083347692154348,5.720348781323992e-05,0.00914764404296875,6.670216680504382e-05,0.5433292388916016,0.5475085973739624,0.008755268529057503,0.0001161484542535618,0.5529518127441406,0.0,0.0,0.0,0.0,0.0,6.723785190843046e-05,0.5484180450439453,0.5461807250976562,0.0025167465209960938,0.0021953582763671875,1.0428077075630426e-05,4040,1657.3765916037803
0.035989511758089066,0.00023193896049633622,0.0003066563222091645,5.680284812115133e-05,0.008043289184570312,8.906205766834319e-05,0.5628890991210938,0.5716354846954346,0.010225683450698853,8.607404743088409e-05,0.5691871643066406,0.0,0.0,0.0,0.0,0.0,7.388749509118497e-05,0.5688228607177734,0.56475830078125,0.0023317337036132812,0.0020351409912109375,8.298608008772135e-06,4060,1657.2998852086207
0.012840759940445423,0.00017487723380327225,0.00023099634563550353,5.967882680124603e-05,0.008137702941894531,4.560553497867659e-05,0.5669360160827637,0.569882869720459,0.007384627591818571,6.959286838537082e-05,0.5675687789916992,0.0,0.0,0.0,0.0,0.0,5.5231659644050524e-05,0.5718674659729004,0.5703577995300293,0.002315521240234375,0.0021228790283203125,8.874689228832722e-06,4080,1657.301699459387
0.06142345443367958,0.0003293947665952146,0.00040335094672627747,6.0628757637459785e-05,0.01068115234375,9.377617971040308e-05,0.5824794769287109,0.5846301317214966,0.0080815888941288,0.00017498982197139412,0.5771427154541016,0.0,0.0,0.0,0.0,0.0,7.28115119272843e-05,0.5840110778808594,0.5906600952148438,0.0024785995483398438,0.0025577545166015625,1.1446594726294279e-05,4100,1657.3336222681203
0.0692012682557106,0.000509160163346678,0.0006159897311590612,0.00014565532910637558,0.011959075927734375,8.050195901887491e-05,0.5721888542175293,0.5850414037704468,0.014548366889357567,0.0002830028533935547,0.5977325439453125,0.0,0.0,0.0,0.0,0.0,0.00010573169856797904,0.5750269889831543,0.5828719139099121,0.0031261444091796875,0.0019655227661132812,1.0979070793837309e-05,4120,1658.105661665774
0.05307731404900551,0.0003257110365666449,0.00040840095607563853,0.0001209025940624997,0.010657310485839844,6.158694304758683e-05,0.5701532363891602,0.5816977024078369,0.01287136785686016,0.00014322152128443122,0.5877609252929688,0.0,0.0,0.0,0.0,0.0,8.145663741743192e-05,0.5732927322387695,0.5799961090087891,0.0030012130737304688,0.0023279190063476562,1.2332922779023647e-05,4140,1658.9386286518143
0.016834983602166176,0.0001720093860058114,0.000228509510634467,5.6164528359659016e-05,0.008437156677246094,5.135731043992564e-05,0.5586962699890137,0.5642707347869873,0.00846128910779953,6.448753265431151e-05,0.5612716674804688,0.0,0.0,0.0,0.0,0.0,5.5387219617841765e-05,0.5619635581970215,0.5646367073059082,0.0026645660400390625,0.00201416015625,1.1129188351333141e-05,4160,1659.6479060650115
0.03391757979989052,0.0002658188168425113,0.0003478570142760873,9.48936358327046e-05,0.013182640075683594,7.929159619379789e-05,0.554466962814331,0.5582016706466675,0.00826268456876278,9.16335848160088e-05,0.5542583465576172,0.0,0.0,0.0,0.0,0.0,8.128819172270596e-05,0.5658698081970215,0.5559775829315186,0.0021886825561523438,0.002101898193359375,7.499766070395708e-06,4180,1660.2957781387263
0.05948920547962189,0.00031836662674322724,0.0004059870552737266,8.82026506587863e-05,0.010129928588867188,0.00011230514792259783,0.5477695465087891,0.5456438064575195,0.009177319705486298,0.00011785882816184312,0.5438728332519531,0.0,0.0,0.0,0.0,0.0,8.670912211528048e-05,0.5514888763427734,0.5520763397216797,0.0023136138916015625,0.002254486083984375,9.113224223256111e-06,4200,1660.5415319723138
0.034218113869428635,0.0002885689027607441,0.0003740980464499444,9.400698763784021e-05,0.009552478790283203,7.036110037006438e-05,0.549980640411377,0.5505815148353577,0.008385145105421543,0.00012420084385666996,0.5499324798583984,0.0,0.0,0.0,0.0,0.0,8.444159902865067e-05,0.557499885559082,0.5508408546447754,0.0026388168334960938,0.002498626708984375,1.0875111911445856e-05,4220,1660.8874352727853
