step,train/lr,train/grad_norm,loss_score,loss_kl,loss_disagree,score_min,score_mean,score_disagree,kl_to_base
580,7.369343312364994e-06,0.0793037861585617,-0.14206236600875854,0.007425319403409958,2.8470524284784915e-06,0.14206236600875854,0.1478791981935501,5.694104766007513e-05,0.07425319403409958
581,7.35945709646756e-06,0.13219194114208221,-0.13958275318145752,0.009734466671943665,3.299254103694693e-06,0.13958275318145752,0.1463100165128708,6.598507752642035e-05,0.09734466671943665
582,7.3495589994995274e-06,0.07809461653232574,-0.1446300745010376,0.007343477103859186,2.5900581022142433e-06,0.1446300745010376,0.1508265882730484,5.1801162044284865e-05,0.07343477010726929
583,7.3396490713028674e-06,0.523402988910675,-0.13868348300457,0.009086047299206257,7.226150501082884e-06,0.13868348300457,0.1467895358800888,0.0001445230154786259,0.09086047112941742
584,7.3297273617791246e-06,0.05914705619215965,-0.14187774062156677,0.00756265502423048,3.0348257951118285e-06,0.14187774062156677,0.14870613813400269,6.069651499274187e-05,0.07562655955553055
585,7.319793920889171e-06,0.1418909728527069,-0.14538410305976868,0.009092660620808601,3.438087105678278e-06,0.14538410305976868,0.1524377018213272,6.876174302306026e-05,0.09092660248279572
586,7.30984879865295e-06,0.09345206618309021,-0.14394450187683105,0.008680397644639015,2.9670188723684987e-06,0.14394450187683105,0.15057472884655,5.934037471888587e-05,0.08680397272109985
587,7.299892045149226e-06,0.11969160288572311,-0.1388319730758667,0.008675506338477135,3.561592620826559e-06,0.1388319730758667,0.14569666981697083,7.12318578734994e-05,0.08675506711006165
588,7.289923710515338e-06,0.14071859419345856,-0.1431456208229065,0.010734301060438156,3.5765567645285046e-06,0.1431456208229065,0.15044072270393372,7.153113256208599e-05,0.10734300315380096
589,7.279943844946935e-06,0.0912129208445549,-0.14608882367610931,0.006930795032531023,3.3864173474285053e-06,0.14608882367610931,0.15268564224243164,6.77283460390754e-05,0.06930795311927795
590,7.269952498697734e-06,0.06325028836727142,-0.14463746547698975,0.008308390155434608,2.9715156415477395e-06,0.14463746547698975,0.15102311968803406,5.943030191701837e-05,0.08308389782905579
591,7.259949722079264e-06,0.1918419897556305,-0.14286935329437256,0.008564721792936325,3.172624928993173e-06,0.14286935329437256,0.1490412950515747,6.345249857986346e-05,0.08564721792936325
592,7.249935565460606e-06,0.07010379433631897,-0.14343750476837158,0.008292494341731071,2.9318450742721325e-06,0.14343750476837158,0.14884404838085175,5.863690239493735e-05,0.08292495459318161
593,7.2399100792681534e-06,0.061005089432001114,-0.14213448762893677,0.00859697163105011,2.8486838345997967e-06,0.14213448762893677,0.14783206582069397,5.697368032997474e-05,0.0859697163105011
594,7.2298733139853425e-06,0.035420432686805725,-0.14394547045230865,0.008112786337733269,2.0276563645893475e-06,0.14394547045230865,0.1478186547756195,4.0553124563302845e-05,0.08112786710262299
595,7.219825320152411e-06,0.08177093416452408,-0.14534808695316315,0.008839708752930164,1.7542303112350055e-06,0.14534808695316315,0.1496707797050476,3.508460576995276e-05,0.0883970856666565
596,7.2097661483661355e-06,0.22063709795475006,-0.14399480819702148,0.007668350823223591,1.967508978850674e-06,0.14399480819702148,0.14874017238616943,3.935017593903467e-05,0.07668350636959076
597,7.199695849279576e-06,0.08789016306400299,-0.14316585659980774,0.008731167763471603,3.613141871028347e-06,0.14316585659980774,0.14978262782096863,7.226283923955634e-05,0.08731167018413544
598,7.189614473601832e-06,0.05193450301885605,-0.14558762311935425,0.00852295383810997,2.343435426155338e-06,0.14558762311935425,0.15136054158210754,4.6868710342096165e-05,0.0852295309305191
599,7.179522072097773e-06,0.0542733408510685,-0.14743666350841522,0.008273857645690441,2.125476157743833e-06,0.14743666350841522,0.1523810625076294,4.250952406437136e-05,0.08273857831954956
600,7.169418695587791e-06,0.05965261533856392,-0.1474827080965042,0.00836450420320034,1.8347125205764314e-06,0.1474827080965042,0.1518481969833374,3.669424768304452e-05,0.0836450457572937
601,7.159304394947543e-06,0.12374278157949448,-0.1405513882637024,0.0068725100718438625,3.257463731642929e-06,0.1405513882637024,0.1478092223405838,6.514927372336388e-05,0.0687251016497612
602,7.149179221107695e-06,0.17023135721683502,-0.14134934544563293,0.007440508343279362,3.707968744492973e-06,0.14134934544563293,0.1484634429216385,7.415937579935417e-05,0.07440508157014847
603,7.139043225053666e-06,0.4556529223918915,-0.1427716612815857,0.007063364144414663,2.518058181522065e-06,0.1427716612815857,0.14896069467067719,5.036115908296779e-05,0.07063364237546921
604,7.128896457825364e-06,0.05691058188676834,-0.14303791522979736,0.008801260031759739,3.4471795515855774e-06,0.14303791522979736,0.15034043788909912,6.894359830766916e-05,0.08801260590553284
605,7.118738970516944e-06,0.05709361657500267,-0.14257678389549255,0.008888431824743748,3.220620328647783e-06,0.14257678389549255,0.1494772881269455,6.441240111598745e-05,0.08888432383537292
606,7.108570814276539e-06,0.059729449450969696,-0.1438075602054596,0.008496026508510113,2.231583039247198e-06,0.1438075602054596,0.14922870695590973,4.463165896595456e-05,0.08496026694774628
607,7.098392040306001e-06,0.7223477363586426,-0.14208528399467468,0.008367117494344711,3.62691457667097e-06,0.14208528399467468,0.14867466688156128,7.253828516695648e-05,0.08367116749286652
608,7.088202699860656e-06,0.040779732167720795,-0.14728417992591858,0.00883016549050808,1.9837812033074442e-06,0.14728417992591858,0.1519443541765213,3.9675629523117095e-05,0.0883016437292099
609,7.078002844249032e-06,0.03883115574717522,-0.1448899209499359,0.00814853049814701,2.0787592802662402e-06,0.1448899209499359,0.14966270327568054,4.1575185605324805e-05,0.08148529380559921
610,7.067792524832604e-06,0.11187195777893066,-0.1468297243118286,0.010059453547000885,2.1228770492598414e-06,0.1468297243118286,0.15165843069553375,4.245754098519683e-05,0.10059453547000885
611,7.057571793025545e-06,0.1044517308473587,-0.14148256182670593,0.007833470590412617,3.0037858778086957e-06,0.14148256182670593,0.14714011549949646,6.007571573718451e-05,0.07833470404148102
612,7.047340700294454e-06,0.21718792617321014,-0.14452213048934937,0.008206789381802082,3.0699666240252554e-06,0.14452213048934937,0.15077149868011475,6.139933248050511e-05,0.08206789195537567
613,7.0370992981581035e-06,0.04198974370956421,-0.1448918879032135,0.00789493229240179,2.747061671470874e-06,0.1448918879032135,0.15040594339370728,5.4941236157901585e-05,0.07894931733608246
614,7.026847638187181e-06,0.08468213677406311,-0.14289790391921997,0.008826136589050293,2.508892066543922e-06,0.14289790391921997,0.14843539893627167,5.017783769289963e-05,0.08826136589050293
615,7.016585772004026e-06,0.06799975782632828,-0.14682143926620483,0.009660373441874981,2.3517563931818586e-06,0.14682143926620483,0.1522211730480194,4.703512604464777e-05,0.09660373628139496
616,7.006313751282372e-06,0.061213135719299316,-0.14310649037361145,0.008684538304805756,3.2192733669944573e-06,0.14310649037361145,0.1498841941356659,6.438546552089974e-05,0.08684538304805756
617,6.996031627747085e-06,0.03935245797038078,-0.1422846019268036,0.00784248672425747,2.7909093205380486e-06,0.1422846019268036,0.14846888184547424,5.581818550126627e-05,0.0784248560667038
618,6.985739453173903e-06,0.052518490701913834,-0.141384556889534,0.008066338486969471,3.1838208087719977e-06,0.141384556889534,0.14857086539268494,6.367641617543995e-05,0.08066338300704956
619,6.9754372793891815e-06,0.05960424244403839,-0.13885004818439484,0.009848465211689472,3.872032266372116e-06,0.13885004818439484,0.14608599245548248,7.744065078441054e-05,0.09848465025424957
620,6.965125158269619e-06,0.12459613382816315,-0.1406756192445755,0.008099045604467392,2.3358988983090967e-06,0.1406756192445755,0.14613205194473267,4.6717977966181934e-05,0.08099045604467392
621,6.9548031417420095e-06,0.0995531976222992,-0.14532580971717834,0.007882308214902878,2.3927304937387817e-06,0.14532580971717834,0.15124428272247314,4.785460987477563e-05,0.07882307469844818
622,6.944471281782975e-06,0.08105901628732681,-0.14509692788124084,0.006848305929452181,3.1530555588688003e-06,0.14509692788124084,0.15066693723201752,6.30611102678813e-05,0.06848305463790894
623,6.9341296304187015e-06,0.07239900529384613,-0.14624181389808655,0.00849934946745634,2.2330714273266494e-06,0.14624181389808655,0.15141363441944122,4.4661432184511796e-05,0.08499349653720856
624,6.923778239724681e-06,0.0413624607026577,-0.14524012804031372,0.008024928160011768,2.5267793262173655e-06,0.14524012804031372,0.15094804763793945,5.053558561485261e-05,0.08024927973747253
625,6.913417161825449e-06,0.03384847566485405,-0.14420348405838013,0.006753143388777971,3.420509983698139e-06,0.14420348405838013,0.150261789560318,6.841019785497338e-05,0.06753143668174744
626,6.903046448894322e-06,0.048264335840940475,-0.14456439018249512,0.007495169062167406,2.6801612875715364e-06,0.14456439018249512,0.15029561519622803,5.3603223932441324e-05,0.07495169341564178
627,6.892666153153129e-06,0.040634457021951675,-0.145230233669281,0.008107038214802742,2.853196292562643e-06,0.145230233669281,0.15172086656093597,5.706393130822107e-05,0.08107037842273712
628,6.88227632687196e-06,0.10599947720766068,-0.14337486028671265,0.007240349892526865,1.8951919855680899e-06,0.14337486028671265,0.14790675044059753,3.790383925661445e-05,0.07240349054336548
629,6.871877022368891e-06,0.05575645714998245,-0.14354047179222107,0.007398344576358795,3.159447715006536e-06,0.14354047179222107,0.14982029795646667,6.318894884316251e-05,0.07398344576358795
630,6.8614682920097265e-06,0.06864102929830551,-0.1446353942155838,0.007720042485743761,2.044347183982609e-06,0.1446353942155838,0.14909511804580688,4.088694549864158e-05,0.07720042765140533
631,6.851050188207737e-06,0.039115265011787415,-0.1442682296037674,0.007972924038767815,2.6775062451633858e-06,0.1442682296037674,0.1503124237060547,5.355012399377301e-05,0.07972923666238785
632,6.840622763423391e-06,0.06093088909983635,-0.14418211579322815,0.00761321559548378,2.8665342597378185e-06,0.14418211579322815,0.15040957927703857,5.7330682466272265e-05,0.0761321559548378
633,6.830186070164093e-06,0.07295345515012741,-0.14762619137763977,0.006895878352224827,2.0759380277013406e-06,0.14762619137763977,0.15219560265541077,4.151876055402681e-05,0.06895877420902252
634,6.819740160983923e-06,0.09769925475120544,-0.1456756889820099,0.007027232553809881,2.8850743092334596e-06,0.1456756889820099,0.15073086321353912,5.7701487094163895e-05,0.07027232646942139
635,6.809285088483361e-06,0.07545927166938782,-0.13872888684272766,0.0064868563786149025,2.670534740900621e-06,0.13872888684272766,0.1448136568069458,5.3410694818012416e-05,0.06486856937408447
636,6.798820905309036e-06,0.0849505364894867,-0.14384332299232483,0.007647606078535318,3.248837401770288e-06,0.14384332299232483,0.15092279016971588,6.497675349237397e-05,0.07647605985403061
637,6.788347664153448e-06,0.18652397394180298,-0.14474600553512573,0.007677667774260044,2.578682369858143e-06,0.14474600553512573,0.14993524551391602,5.157364648766816e-05,0.07677667587995529
638,6.77786541775471e-06,0.24702616035938263,-0.1493077129125595,0.006560133770108223,1.7226294630745542e-06,0.1493077129125595,0.1537294089794159,3.445258698775433e-05,0.06560133397579193
639,6.767374218896286e-06,0.05078734830021858,-0.14504584670066833,0.007751409895718098,2.5506087695248425e-06,0.14504584670066833,0.1501649022102356,5.101217539049685e-05,0.07751409709453583
640,6.7568741204067145e-06,0.11445341259241104,-0.14171156287193298,0.0077868858352303505,2.8688227757811546e-06,0.14171156287193298,0.14812897145748138,5.737645551562309e-05,0.07786885648965836
641,6.746365175159349e-06,0.050305914133787155,-0.14627839624881744,0.007634684443473816,2.6540310500422493e-06,0.14627839624881744,0.15184110403060913,5.308062463882379e-05,0.07634684443473816
642,6.735847436072094e-06,0.1735706627368927,-0.14708532392978668,0.009921529330313206,2.913130401793751e-06,0.14708532392978668,0.1524965763092041,5.826260530739091e-05,0.09921529144048691
643,6.725320956107131e-06,0.11845587939023972,-0.14366748929023743,0.00861505139619112,3.121883537460235e-06,0.14366748929023743,0.14950308203697205,6.243766983971e-05,0.08615051209926605
644,6.714785788270658e-06,0.04296664521098137,-0.1461210548877716,0.007393903564661741,2.5598533284210134e-06,0.1461210548877716,0.15154051780700684,5.119706838740967e-05,0.07393904030323029
645,6.704241985612625e-06,0.07340510934591293,-0.14536426961421967,0.00883500836789608,2.7130372473038733e-06,0.14536426961421967,0.1518021821975708,5.426074130809866e-05,0.0883500874042511
646,6.693689601226458e-06,0.07247351855039597,-0.14817076921463013,0.007701098918914795,1.923466243169969e-06,0.14817076921463013,0.15221159160137177,3.846931940643117e-05,0.07701097428798676
647,6.683128688248796e-06,0.04902885481715202,-0.14730504155158997,0.007802106905728579,2.203805024691974e-06,0.14730504155158997,0.15223437547683716,4.407609594636597e-05,0.07802106440067291
648,6.672559299859228e-06,0.09582946449518204,-0.14496387541294098,0.0074576460756361485,2.6118916593986796e-06,0.14496387541294098,0.15018028020858765,5.223783227847889e-05,0.07457645982503891
649,6.661981489280016e-06,0.4501788318157196,-0.1418696641921997,0.00785280391573906,4.734823050966952e-06,0.1418696641921997,0.14878365397453308,9.469645738136023e-05,0.07852803170681
650,6.651395309775837e-06,0.07403679192066193,-0.1458866149187088,0.007236245088279247,1.921796410897514e-06,0.1458866149187088,0.15081468224525452,3.8435926398960873e-05,0.07236245274543762
651,6.640800814653504e-06,0.07627785205841064,-0.14362673461437225,0.007575283758342266,2.7489040803629905e-06,0.14362673461437225,0.14950674772262573,5.497808160725981e-05,0.07575283944606781
652,6.63019805726171e-06,0.07260517030954361,-0.14623261988162994,0.007882804609835148,2.4553235107305227e-06,0.14623261988162994,0.15175630152225494,4.9106471124105155e-05,0.07882804423570633
653,6.619587090990748e-06,0.12758769094944,-0.14382565021514893,0.007908257655799389,2.402362042630557e-06,0.14382565021514893,0.149368017911911,4.804723721463233e-05,0.07908257842063904
654,6.608967969272249e-06,0.13262410461902618,-0.14547769725322723,0.007691473700106144,2.9767866180918645e-06,0.14547769725322723,0.1507893055677414,5.953572690486908e-05,0.07691473513841629
655,6.598340745578908e-06,0.04478319734334946,-0.14913031458854675,0.006856926251202822,1.988921212614514e-06,0.14913031458854675,0.1535569131374359,3.977842061431147e-05,0.06856926530599594
656,6.587705473424223e-06,0.05370530113577843,-0.14574773609638214,0.009005914442241192,2.1303621906554326e-06,0.14574773609638214,0.15145444869995117,4.2607240175129846e-05,0.09005914628505707
657,6.577062206362215e-06,0.05003923177719116,-0.14293687045574188,0.008978922851383686,2.2354070097208023e-06,0.14293687045574188,0.14840276539325714,4.470814383239485e-05,0.08978923410177231
658,6.566410997987164e-06,0.06928984075784683,-0.14730578660964966,0.008398144505918026,2.4077226044028066e-06,0.14730578660964966,0.15240928530693054,4.8154448450077325e-05,0.08398143947124481
659,6.555751901933343e-06,0.04217102751135826,-0.14502263069152832,0.007363839074969292,2.583924697319162e-06,0.14502263069152832,0.15063892304897308,5.167849303688854e-05,0.07363839447498322
660,6.545084971874738e-06,0.09001448005437851,-0.13653874397277832,0.007760690525174141,3.252731039538048e-05,0.13653874397277832,0.1488574892282486,0.000650546164251864,0.07760690152645111
661,6.534410261524786e-06,0.06794402748346329,-0.14248865842819214,0.007305050268769264,2.6519510356592946e-06,0.14248865842819214,0.1483382135629654,5.3039017075207084e-05,0.07305050641298294
